IncidentDate,Location,Latitude1,Longitude1,IncidentTypeDescription1
5/3/2020 18:39,BARNES RD / CEDARMONT DR,36.03243983,-86.70816764,ELECTRICAL HAZARD
5/3/2020 18:39,905 KABLE CIR,36.01945863,-86.72442201,CITIZEN ASSIST
5/3/2020 18:40,5655 FRIST BLVD,36.17576892,-86.60775527,CRITICAL TRANSFER
5/3/2020 18:40,303 50TH AV N,36.14889722,-86.84737449,ELECTRICAL HAZARD
5/3/2020 18:42,11 MUSIC CIR N,36.15041144,-86.79089155,ELECTRICAL HAZARD
5/3/2020 18:42,12TH AV S / SWEETBRIAR AV,36.12406036,-86.78974362,ELECTRICAL HAZARD
5/3/2020 18:43,2112 19TH AV S,36.13109244,-86.79842885,ELECTRICAL HAZARD
5/3/2020 18:43,845 OTTER CREEK RD,36.06239453,-86.78145556,ELECTRICAL HAZARD
5/3/2020 18:43,236 BLACKMAN RD,36.07453249,-86.73656573,ELECTRICAL HAZARD
5/3/2020 18:44,718 TEMPLETON DR,36.12568303,-86.88766095,ELECTRICAL HAZARD
5/3/2020 18:44,4491 CHANDLER RD,36.19580073,-86.59796489,ELECTRICAL HAZARD
5/3/2020 18:44,271 HOLT HILLS RD,36.02690786,-86.72511484,ELECTRICAL HAZARD
5/3/2020 18:45,3035 HAMILTON CHURCH RD,36.06107822,-86.62847289,POSSIBLY DANGEROUS HEMORRHAGE TRAUMA
5/3/2020 18:46,2711 BELMONT BLVD,36.12285003,-86.79503095,ELECTRICAL HAZARD
5/3/2020 18:47,1402 17TH AV S,36.1405654,-86.79467545,ELECTRICAL HAZARD
5/3/2020 18:47,433 CEDARVIEW DR,36.04207874,-86.70405004,ELECTRICAL HAZARD
5/3/2020 18:48,3221 LAKELAND DR,36.15571405,-86.64196304,ELECTRICAL HAZARD
5/3/2020 18:48,COPPERFIELD CT / CLOVERLAND DR,36.03114183,-86.75141477,ELECTRICAL HAZARD
5/3/2020 18:48,LEWIS RD / GRIFFITH RD,36.04216116,-86.99015475,ELECTRICAL HAZARD
5/3/2020 18:50,2560 SOMERSET DR,36.08435851,-86.63276563,ELECTRICAL HAZARD
5/3/2020 18:50,3441 BENHAM AV,36.11663403,-86.80744553,ELECTRICAL HAZARD
5/3/2020 18:50,122 KEYWAY DR,36.1021791,-86.87394785,ELECTRICAL HAZARD
5/3/2020 18:51,1201 STOCKELL ST,36.19228217,-86.76817964,ELECTRICAL HAZARD
5/3/2020 18:51,1253 BRENTWOOD HIGHLANDS DR,36.03489009,-86.71663341,ELECTRICAL HAZARD
5/3/2020 18:51,213 FOXWOOD LN,36.15972357,-86.71109844,WATER PROBLEM WITH ELECTRICAL HAZARD
5/3/2020 18:51,1228 JOSEPH AV,36.19376023,-86.77148387,ELECTRICAL HAZARD
5/3/2020 18:52,50 VAUGHNS GAP RD,36.08428648,-86.88525871,ELECTRICAL HAZARD
5/3/2020 18:53,7931 MCCRORY LN,36.08732888,-87.02831014,ELECTRICAL HAZARD
5/3/2020 18:53,CRAIGHEAD AV / PEACH BLOSSOM SQ,36.1304752,-86.82731913,ELECTRICAL HAZARD
5/3/2020 18:54,601 BROOKS MILL CIR,36.16881631,-86.61339993,OUTSIDE NATURAL GAS ODOR RESIDENTIAL LINE   TANK LESS 5 GALL
5/3/2020 18:54,5806 VINE RIDGE DR,36.13283676,-86.86429356,ELECTRICAL HAZARD
5/3/2020 18:55,5600 COUNTRY DR,36.04748446,-86.70771517,ELECTRICAL HAZARD
5/3/2020 18:55,3716 BAKERTOWN RD,36.07622645,-86.69240571,ELECTRICAL HAZARD
5/3/2020 18:55,1018 N 7TH ST,36.18953441,-86.76012754,ELECTRICAL HAZARD
5/3/2020 18:55,6008 JOCELYN HOLLOW RD,36.11531872,-86.87147511,ELECTRICAL HAZARD
5/3/2020 18:56,7216 BELLE CHASSE DR,36.05846776,-86.96823569,ELECTRICAL HAZARD
5/3/2020 18:56,MURFREESBORO PKE / FOREST VIEW DR,36.06742119,-86.63125377,DIFFICULTY SPEAKING BETWEEN BREATHS ASTHMA
5/3/2020 18:57,2808 WESTWOOD AV,36.12748006,-86.81322071,HOUSE NATURAL GAS ODOR
5/3/2020 18:57,184 TUSCULUM RD,36.05501383,-86.69493086,UNKNOWN STATUS:
5/3/2020 18:58,3216 BLUEWATER TRC,36.07951376,-86.61622406,ELECTRICAL HAZARD
5/3/2020 18:58,3715 FAULKNER DR,36.07746125,-86.71174296,FD REQUEST FROM DISPATCH
5/3/2020 18:59,729 JOSEPH AV,36.18401207,-86.7722588,ELECTRICAL HAZARD
5/3/2020 18:59,1445 ANTIOCH PKE,36.08071677,-86.68660445,CHEST PAIN - NOT ALERT
5/3/2020 19:01,3053 BRICK CHURCH PKE,36.23183952,-86.78025971,OVERDOSE - INTENTIONAL NO PRIORITY SYMPTOMS
5/3/2020 19:02,621 GIBSON DR,36.25761517,-86.71916202,ELECTRICAL HAZARD
5/3/2020 19:02,512 RADNOR ST,36.10545588,-86.74587787,ELECTRICAL HAZARD
5/3/2020 19:03,474 FRANKLIN LIMESTONE RD,36.08582635,-86.66415017,ELECTRICAL HAZARD
5/3/2020 19:03,408 HICKORY WOODS CT,36.02756727,-86.58385973,ELECTRICAL HAZARD
5/3/2020 19:04,320 OLD HICKORY BLVD,36.08837003,-86.91759571,DIFFICULTY SPEAKING BETWEEN BREATHS COPD
5/3/2020 19:04,1025 OVERTON LEA RD,36.07635321,-86.79483456,ELECTRICAL HAZARD
5/3/2020 19:04,87 DONELSON ST,36.15086752,-86.75496512,ELECTRICAL HAZARD
5/3/2020 19:05,2429 CROCKER SPRINGS RD,36.31791415,-86.81329472,SICK PERSON: ABNORMAL BREATHING
5/3/2020 19:05,4424 S TRACE BLVD,36.22160565,-86.62907332,ELECTRICAL HAZARD
5/3/2020 19:05,412 ASHEFORD CT,36.04202641,-86.62518762,ELECTRICAL HAZARD
5/3/2020 19:06,501 BRICK CHURCH PARK DR,36.22512326,-86.78658612,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 19:07,3143 HUNTERS HILL RD,36.17805002,-86.66957217,ELECTRICAL HAZARD
5/3/2020 19:07,4817 JASON DR,36.07256648,-86.66779856,ELECTRICAL HAZARD
5/3/2020 19:07,1310 24TH AV S,36.14208388,-86.80394548,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 19:07,MURFREESBORO PKE / MT VIEW RD,36.05432377,-86.61873388,ELECTRICAL HAZARD
5/3/2020 19:07,97 WHITE BRIDGE PKE,36.13100078,-86.85823222,ELECTRICAL HAZARD
5/3/2020 19:08,521 ST PAUL DR,36.21072219,-86.59330952,ELECTRICAL HAZARD
5/3/2020 19:08,500 WEDGEWOOD AV,36.13289663,-86.76502867,ABNORMAL BREATHING
5/3/2020 19:09,5825 CROSSINGS BLVD ,36.03631921,-86.6410088,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 19:09,5529 CLARKSVILLE PKE,36.28041586,-86.87633364,SICK PERSON: NOT ALERT
5/3/2020 19:10,1202 KELLER AV,36.20321831,-86.73450525,ELECTRICAL HAZARD
5/3/2020 19:10,1521 ARTHUR AV ,36.17596799,-86.79954359,GENERAL ALARM HOUSE
5/3/2020 19:10,4821 LINDELL ST,36.23222583,-86.72811366,OVERDOSE NOT ALERT - ACCIDENTAL
5/3/2020 19:10,5021 DOVECOTE DR,36.07050253,-86.76640382,ELECTRICAL HAZARD
5/3/2020 19:10,FREDRICKSBURG DR / TYNE BLVD,36.07211222,-86.82593328,ELECTRICAL HAZARD
5/3/2020 19:11,918 KIRKWOOD AV,36.12039363,-86.78401833,ELECTRICAL HAZARD
5/3/2020 19:11,7446 RIVER ROAD PKE,36.14961881,-86.95775983,ELECTRICAL HAZARD
5/3/2020 19:11,4230 FRANKLIN PKE,36.09466346,-86.77084037,ELECTRICAL HAZARD
5/3/2020 19:12,4844 BARCLAY SQUARE DR,36.071509,-86.6658549,ELECTRICAL HAZARD
5/3/2020 19:12,BUFFALO RD / FIRE TOWER RD,36.11519095,-86.9662537,ELECTRICAL HAZARD
5/3/2020 19:12,6572 MARAUDER DR,36.14320924,-86.88606283,ELECTRICAL HAZARD
5/3/2020 19:13,850 RICHARDS RD,36.06989646,-86.68067081,ELECTRICAL HAZARD
5/3/2020 19:15,3114 WINDEMERE CIR,36.18131273,-86.67595476,ELECTRICAL HAZARD
5/3/2020 19:16,213 BELINDA DR,36.203971,-86.61155985,ELECTRICAL HAZARD
5/3/2020 19:16,213 BELINDA DR,36.203971,-86.61155985,ELECTRICAL HAZARD
5/3/2020 19:16,915 WESTVIEW AV,36.08923635,-86.85306817,CARBON MONOXIDE ALARM HOUSE
5/3/2020 19:17,8166 HIGHWAY 70 S,36.08806898,-86.97313757,ELECTRICAL HAZARD
5/3/2020 19:17,2745 LEBANON PKE,36.16749915,-86.66412887,CHEST PAIN - BREATHING NORMALLY >35 YEARS
5/3/2020 19:17,2284 MURFREESBORO PKE,36.08840541,-86.64748049,WATERFLOW ALARM COMMERCIAL COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 19:18,3625 FLORAL DR,36.09588388,-86.73472683,ELECTRICAL HAZARD
5/3/2020 19:19,1601 RIVERWOOD DR,36.21477735,-86.70947719,ELECTRICAL HAZARD
5/3/2020 19:19,6555 JOCELYN HOLLOW RD,36.10165341,-86.90309408,ELECTRICAL HAZARD
5/3/2020 19:20,209 WAUFORD DR,36.07501663,-86.73896656,ELECTRICAL HAZARD
5/3/2020 19:20,1713 6TH AV N,36.18232551,-86.7944036,ELECTRICAL HAZARD
5/3/2020 19:20,ASBURY LN / WESLEY CT,36.20621089,-86.60796128,ELECTRICAL HAZARD
5/3/2020 19:21,728 S 7TH ST,36.16612548,-86.75725658,ABDOMINAL PAIN
5/3/2020 19:21,5002 LEWISDALE CT,36.06568493,-86.72432594,ELECTRICAL HAZARD
5/3/2020 19:21,2504 SLEEPY HOLLOW DR,36.08178566,-86.64196168,ELECTRICAL HAZARD
5/3/2020 19:22,5249 RICE RD,36.06584127,-86.63841515,ELECTRICAL HAZARD - WIRES DOWN
5/3/2020 19:24,SMITH SPRINGS RD / BELL RD,36.09034493,-86.62650205,ELECTRICAL HAZARD
5/3/2020 19:24,2152 BYRUM AV,36.13444853,-86.7632579,ELECTRICAL HAZARD
5/3/2020 19:24,RICHARDS RD / LORI DR,36.06872842,-86.67814889,ELECTRICAL HAZARD
5/3/2020 19:24,2640 PULLEY RD,36.12228291,-86.63476951,ELECTRICAL HAZARD
5/3/2020 19:25,4837 BRICK CHURCH PKE,36.31297903,-86.77772234,ELECTRICAL HAZARD
5/3/2020 19:25,1003 HICKORY HILL LN ,36.18873495,-86.63039336,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 19:25,1522 KIRKWOOD AV,36.12145504,-86.79370377,ELECTRICAL HAZARD
5/3/2020 19:25,20 N HILL ST,36.14534545,-86.76126269,ELECTRICAL HAZARD
5/3/2020 19:26,878 FOREST ACRES CT,36.05929812,-86.78062894,ELECTRICAL HAZARD
5/3/2020 19:26,400 DR MARTIN L KING JR BLVD,36.16643031,-86.78151647,CHEST PAIN - ABNORMAL BREATHING
5/3/2020 19:27,644 DES MOINES DR,36.20787532,-86.60359361,ELECTRICAL HAZARD
5/3/2020 19:27,3100 WINGATE AV,36.1047185,-86.73443097,ELECTRICAL HAZARD
5/3/2020 19:28,518 DEBBIE DR,36.21072604,-86.58580226,ELECTRICAL HAZARD
5/3/2020 19:30,144 SAXON MIST DR,36.09626168,-86.60781336,ELECTRICAL HAZARD
5/3/2020 19:31,522 COPPERFIELD WAY,36.03782967,-86.74913429,ABNORMAL BREATHING ASTHMA
5/3/2020 19:32,5584 MT VIEW RD,36.04333533,-86.63137233,MVA INJURIES:
5/3/2020 19:33,860 MURFREESBORO PKE,36.13598752,-86.72145843,SMOKE DETECTOR ALARM APARTMENT
5/3/2020 19:34,1968 BAKERS GROVE RD,36.11270744,-86.56815957,ELECTRICAL HAZARD
5/3/2020 19:35,5000 MOUNTAIN SPRINGS RD,36.04447915,-86.6104729,OVERDOSE - UNKNOWN STATUS
5/3/2020 19:35,2501 DAVID DR,36.16132206,-86.67475496,DIZZINESS / VERTIGO
5/3/2020 19:37,207 WILSON BLVD S,36.12900656,-86.83404996,ELECTRICAL HAZARD
5/3/2020 19:37,64 JAY ST,36.11893935,-86.73622264,ELECTRICAL HAZARD
5/3/2020 19:38,5335 WEBER RD,36.19446009,-86.61172856,ELECTRICAL HAZARD
5/3/2020 19:38,926 S DOUGLAS AV,36.13052783,-86.78382251,ELECTRICAL HAZARD
5/3/2020 19:39,2941 LEBANON PKE ,36.1708318,-86.65258248,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 19:40,3300 WEST END AV,36.14117907,-86.81822138,ELECTRICAL HAZARD
5/3/2020 19:40,LONE OAK RD / OVERHILL DR,36.09809983,-86.80966329,ELECTRICAL HAZARD
5/3/2020 19:41,3718 BRIGHTON RD,36.12652709,-86.83069172,ELECTRICAL HAZARD
5/3/2020 19:41,1910 COUNTY HOSPITAL RD,36.19325269,-86.83367527,OTHER PAIN
5/3/2020 19:42,8128 LUREE LN,36.19623382,-86.61526385,ELECTRICAL HAZARD
5/3/2020 19:42,184 ANTIOCH PKE,36.1012558,-86.73189208,ELECTRICAL HAZARD - WIRES DOWN
5/3/2020 19:43,717 RIVERCREST PASS,36.17200415,-86.65320348,OUTSIDE NATURAL GAS LEAK RESIDENTIAL LINR   TANK LESS 5 GALL
5/3/2020 19:43,2808 10TH AV S,36.1213878,-86.7863319,ELECTRICAL HAZARD
5/3/2020 19:43,4008 COLORADO AV,36.14213436,-86.83378071,ELECTRICAL HAZARD
5/3/2020 19:44,3106 CLOVERWOOD DR,36.15704392,-86.651767,ELECTRICAL HAZARD
5/3/2020 19:44,3106 CLOVERWOOD DR,36.15704392,-86.651767,ELECTRICAL HAZARD
5/3/2020 19:44,4727 W LONGDALE DR,36.07753909,-86.74604526,ELECTRICAL HAZARD
5/3/2020 19:46,MARITIME PORT / PRIESTSHORE BAY,36.0544792,-86.59784383,ELECTRICAL HAZARD
5/3/2020 19:47,97 WHITE BRIDGE PKE,36.13100078,-86.85823222,ELECTRICAL HAZARD
5/3/2020 19:48,15354 OLD HICKORY BLVD,36.04123746,-86.72854173,ELECTRICAL HAZARD
5/3/2020 19:48,15354 OLD HICKORY BLVD,36.04123746,-86.72854173,ELECTRICAL HAZARD
5/3/2020 19:48,3733 WHARTON DR,36.07533334,-86.6904128,ELECTRICAL HAZARD
5/3/2020 19:48,1908 ELLIOTT AV,36.13275079,-86.78287243,ELECTRICAL HAZARD
5/3/2020 19:49,1100 DR MARTIN L KING JR BLVD,36.16215548,-86.7910289,PULL STATION ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 19:50,4932 CIMARRON WAY,36.05859639,-86.68887482,ELECTRICAL HAZARD
5/3/2020 19:51,413 BARKLEY CT,36.03626483,-86.67887083,ELECTRICAL HAZARD
5/3/2020 19:52,1374 RURAL HILL RD,36.05599085,-86.64984682,MVA INJURIES:
5/3/2020 19:52,1617 LEBANON PKE,36.15065008,-86.71734718,NO DIFFICULTY BREATHING SWALLOWING MAY HAVE RASH OR ITCHING
5/3/2020 19:53,233 HAYWOOD LN,36.06962156,-86.69793258,ELECTRICAL HAZARD
5/3/2020 19:54,STRATFORD AV / SHELTON AV,36.21056965,-86.71908367,ELECTRICAL HAZARD
5/3/2020 19:54,1111 BELL RD,36.04580804,-86.66314676,MAN DOWN: LIFE STATUS QUESTIONABLE
5/3/2020 19:54,1104 CALDWELL LN,36.10665286,-86.79305694,ELECTRICAL HAZARD
5/3/2020 19:54,3342 EZELL RD,36.07902402,-86.68942767,ELECTRICAL HAZARD
5/3/2020 19:56,1036 NEW PROVIDENCE PASS,36.2584074,-86.68598453,PSYCHIATRIC UNKNOWN STATUS
5/3/2020 19:57,1404 RAVENNA CT N,36.07988354,-86.59979387,ELECTRICAL HAZARD
5/3/2020 19:57,455 SWISS AV,36.04185249,-86.71764579,ELECTRICAL HAZARD
5/3/2020 19:59,357 GILLETTE RD,36.06112229,-86.70874366,ELECTRICAL HAZARD
5/3/2020 19:59,61 EAST THOMPSON LN,36.11001758,-86.72511384,CLAMMY OR COLD SWEATS
5/3/2020 20:00,487 ELLENWOOD DR,36.05803513,-86.73379115,ELECTRICAL HAZARD
5/3/2020 20:00,3531 HUNTLAND DR,36.27471998,-86.84200841,DIFFICULTY SPEAKING BETWEEN BREATHS
5/3/2020 20:00,6009 HAWKDALE DR,36.02902167,-86.71432842,ABNORMAL BREATHING
5/3/2020 20:02,5017 MAYWOOD DR,36.07028667,-86.75739751,ELECTRICAL HAZARD
5/3/2020 20:03,250 NEW SAWYER BROWN RD,36.08636087,-86.94162266,ELECTRICAL HAZARD
5/3/2020 20:03,520 CROLEY DR,36.15136541,-86.87269867,CONTINUOUS OR MULTIPLE SEIZURES
5/3/2020 20:03,636 ROXANNE DR,36.04912618,-86.69072365,ELECTRICAL HAZARD
5/3/2020 20:04,912 PERCY WARNER BLVD,36.08353624,-86.88386156,ELECTRICAL HAZARD
5/3/2020 20:07,6048 ROBIN HILL RD,36.11306159,-86.87554271,ELECTRICAL HAZARD
5/3/2020 20:07,48 TRIMBLE ST,36.14624407,-86.75967223,ELECTRICAL HAZARD
5/3/2020 20:08,1025 BRET RIDGE DR,36.18645132,-86.60540133,ELECTRICAL HAZARD
5/3/2020 20:08,2723 ANDERSON RD,36.0743179,-86.63345587,ELECTRICAL HAZARD
5/3/2020 20:09,810 BELLEVUE RD,36.07184228,-86.94056055,CHEST PAIN - NOT ALERT
5/3/2020 20:10,310 PRINCE AV,36.20615415,-86.76172448,ELECTRICAL HAZARD
5/3/2020 20:10,108 ORIEL AV,36.12228781,-86.74119035,ELECTRICAL HAZARD
5/3/2020 20:12,5044 MARC DR,36.02722712,-86.7383493,ELECTRICAL HAZARD
5/3/2020 20:13,3741 ASHEFORD TRC,36.04279994,-86.62448385,ELECTRICAL HAZARD
5/3/2020 20:13,7245 GREEN MEADOWS LN,36.06791495,-86.93687573,CITIZEN ASSIST  NON MEDICAL
5/3/2020 20:13,840 MERIDIAN ST,36.18655994,-86.76845142,CHEST PAIN - BREATHING NORMALLY <35 YEARS
5/3/2020 20:13,FRANKLIN PKE / FARRELL RD,36.07183463,-86.77407855,ELECTRICAL HAZARD
5/3/2020 20:14,5836 ROBERT E LEE DR,36.06565888,-86.82678817,ELECTRICAL HAZARD
5/3/2020 20:15,3933 KEELEY DR,36.06632986,-86.69724832,INEFFECTIVE BREATHING
5/3/2020 20:15,832 WEDGEWOOD AV,36.13474976,-86.78168501,UNWELL / ILL
5/3/2020 20:16,3800 SAM BONEY DR,36.08995536,-86.72827512,DIFFICULTY SPEAKING BETWEEN BREATHS
5/3/2020 20:16,404 HUNTERS PATH CT,36.18885847,-86.60631122,INEFFECTIVE BREATHING COPD
5/3/2020 20:18,805 CAINBROOK CT,36.04260162,-86.62899206,ELECTRICAL HAZARD
5/3/2020 20:18,3809 CHAMBERS DR,36.0704168,-86.70777658,ELECTRICAL HAZARD
5/3/2020 20:18,3868 CENTRAL PKE ,36.17396057,-86.60850049,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 20:19,OLD HICKORY BLVD / ANDREW JACKSON PKWY,36.18366039,-86.61066797,ELECTRICAL HAZARD
5/3/2020 20:20,2306 ST LOUIS ST,36.18147854,-86.81519557,ELECTRICAL HAZARD
5/3/2020 20:22,3044 BLUFFHOLLOW GAP,36.02934787,-86.67681432,POSSIBLY DANGEROUS BODY AREA STILL ON THE GROUND
5/3/2020 20:23,990 GREERLAND DR,36.10075419,-86.78994691,OUTSIDE FIRE INVESTIGATION
5/3/2020 20:23,6202 CHARLOTTE PKE,36.14724667,-86.86950535,ELECTRICAL HAZARD
5/3/2020 20:25,499 SWISS AV,36.03824013,-86.7189173,DIFFICULTY SPEAKING BETWEEN BREATHS COPD
5/3/2020 20:25,709 5TH AV S,36.15205545,-86.7731043,SICK PERSON UNKNOWN STATUS
5/3/2020 20:25,2704 GLENOAKS DR,36.19023084,-86.67105011,SMOKE DETECTOR ALARM HOUSE
5/3/2020 20:26,1 BUCKLAND ABBEY,36.09231502,-86.83852696,RESIDENTIAL FIRE
5/3/2020 20:27,4806 TROUSDALE DR,36.0765912,-86.75849485,OUTSIDE RESIDENTIAL LINE   ODOR WITH MULT PATIENTS
5/3/2020 20:27,4806 TROUSDALE DR,36.0765912,-86.75849485,OUTSIDE RESIDENTIAL LINE   ODOR WITH MULT PATIENTS
5/3/2020 20:27,2846 SUGARTREE RD,36.11004198,-86.82540723,ELECTRICAL HAZARD
5/3/2020 20:27,506 GARFIELD ST,36.1821811,-86.79304489,SMALL BUILDING INVESTIGATION
5/3/2020 20:28,LAFAYETTE ST / CLAIBORNE ST,36.14840758,-86.76119338,HIGH MECHANISM: AUTO VS PEDESTRIAN
5/3/2020 20:29,1612 ELM HILL PKE ,36.14538781,-86.71607231,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 20:32,1003 HICKORY HILL LN ,36.18873495,-86.63039336,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 20:32,4805 AARON DR,36.03471458,-86.67951132,OVERDOSE ABNORMAL BREATHING - ACCIDENTAL
5/3/2020 20:33,OLD HICKORY BLVD / JUAREZ DR,36.19232954,-86.61630115,UNKNOWN STATUS:
5/3/2020 20:34,1905 PAMELA DR,36.14041677,-86.70470378,ELECTRICAL HAZARD
5/3/2020 20:34,749 DARDEN PL,36.12583011,-86.87961125,ELECTRICAL HAZARD
5/3/2020 20:36,EDMONDSON PKE / NOLENSVILLE PKE,36.07710411,-86.7255657,SEIZURE: EFFECTIVE BREATHING NOT VERIFIED <35
5/3/2020 20:37,4301 ESTESWOOD DR,36.09950275,-86.84146648,ELECTRICAL HAZARD
5/3/2020 20:40,87 ELBERTA ST,36.11783003,-86.7404322,ELECTRICAL HAZARD
5/3/2020 20:40,I24 W / BELL RD,36.04537322,-86.65885054,UNKNOWN STATUS:
5/3/2020 20:40,1211 MEDICAL CENTER DR ,36.14240652,-86.80159753,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 20:40,326 PARAGON MILLS RD,36.08833227,-86.71625782,ELECTRICAL HAZARD
5/3/2020 20:40,2513 DAVID DR,36.16112669,-86.67261519,ELECTRICAL HAZARD
5/3/2020 20:41,309 LUNA DR,36.08027146,-86.69273336,ELECTRICAL HAZARD
5/3/2020 20:42,115 GLEN COVE TRL,36.16237045,-86.59325168,ELECTRICAL HAZARD
5/3/2020 20:43,920 S DOUGLAS AV,36.13044871,-86.78338777,ELECTRICAL HAZARD
5/3/2020 20:43,VAUGHNS GAP RD / HARDING PKE,36.09259114,-86.88542836,UNKNOWN STATUS:
5/3/2020 20:43,356 MELPAR DR,36.06518117,-86.70869075,ELECTRICAL HAZARD
5/3/2020 20:45,3301 CALAIS CIR,36.06764246,-86.62325732,MVA OTHER HAZARDS
5/3/2020 20:45,2300 CLOVERDALE RD,36.15997986,-86.68678982,ELECTRICAL HAZARD
5/3/2020 20:45,S NEW HOPE RD / JOHN HAGAR RD,36.1548823,-86.58653758,ELECTRICAL HAZARD
5/3/2020 20:46,2416 PLUM ST,36.21509537,-86.7661323,NOT ALERT
5/3/2020 20:47,2207 ELLIOTT DR,36.24875846,-86.64048797,OVERDOSE UNCONSCIOUS - INTENTIONAL
5/3/2020 20:47,2515 PARK PLZ ,36.1523278,-86.81560661,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 20:48,7443 HUNTWICK TRL,36.09620952,-86.98266847,ELECTRICAL HAZARD
5/3/2020 20:49,1800 DIVISION ST,36.15163657,-86.79420937,POSSIBLY DANGEROUS HEMORRHAGE MEDICAL
5/3/2020 20:49,1439 MCALPINE AV,36.21242524,-86.71200333,ELECTRICAL HAZARD
5/3/2020 20:50,1035 NAVE CT,36.1729875,-86.65144824,SMOKE DETECTOR ALARM HOUSE
5/3/2020 20:50,461 CUMBERLAND PL,36.09208997,-86.81434313,SMOKE DETECTOR ALARM HOUSE
5/3/2020 20:50,3526 MURPHY RD,36.14048336,-86.82660678,ELECTRICAL HAZARD
5/3/2020 20:51,614 THOMPSON LN,36.11152261,-86.75373598,CHEST PAIN - HEART ATTACK OR ANGINA HISTORY
5/3/2020 20:54,399 COVENTRY DR,36.07890059,-86.73152351,ELECTRICAL HAZARD
5/3/2020 20:54,404 WILSONIA AV,36.12879296,-86.86619052,CARBON MONOXIDE ALARM HOUSE
5/3/2020 20:55,2920 22ND AV S,36.11991225,-86.8137934,ELECTRICAL HAZARD
5/3/2020 20:55,2102 12TH AV N,36.18589479,-86.80796321,SUICIDAL  NOT THREATENING  ALERT
5/3/2020 20:56,2721 MCKEIGE DR,36.15420096,-86.66987882,ELECTRICAL HAZARD
5/3/2020 20:57,1612 ELM HILL PKE ,36.14538781,-86.71607231,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 20:58,4029 OUTER DR,36.10151653,-86.78371635,ELECTRICAL HAZARD
5/3/2020 20:58,915 WESTVIEW AV,36.08923635,-86.85306817,CARBON MONOXIDE ALARM HOUSE
5/3/2020 20:59,1709 21ST AV N,36.17764831,-86.81155623,DIFFICULTY SPEAKING BETWEEN BREATHS COPD
5/3/2020 21:00,1145 BALBADE DR,36.07312332,-86.84877929,ELECTRICAL HAZARD
5/3/2020 21:02,1021 BATTLEFIELD DR,36.11477294,-86.78978533,ELECTRICAL HAZARD
5/3/2020 21:03,5760 OLD HICKORY BLVD,36.17257049,-86.60166623,MVA INJURIES: MULTIPLE PATIENTS
5/3/2020 21:03,516 AMERICAN RD,36.15077682,-86.87809993,CHEST PAIN - BREATHING NORMALLY >35 YEARS
5/3/2020 21:04,3112 NOLENSVILLE PKE ,36.10291876,-86.74074485,CARBON MONOXIDE ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 21:06,3120 BOULDER PARK DR,36.15288567,-86.64749921,ELECTRICAL HAZARD
5/3/2020 21:06,4415 SCENIC DR,36.09135779,-86.79537376,ELECTRICAL HAZARD
5/3/2020 21:07,331 PLUS PARK BLVD,36.13272498,-86.72426303,ABNORMAL BREATHING ASTHMA
5/3/2020 21:08,5377 TROUSDALE DR,36.05117309,-86.7591527,ELECTRICAL HAZARD
5/3/2020 21:08,4717 HAZELWOOD CIR,36.08346704,-86.77600974,ELECTRICAL HAZARD
5/3/2020 21:09,627 SHELBY AV,36.16942259,-86.75816033,OBVIOUS DEATH
5/3/2020 21:10,2634 MIAMI AV,36.24115794,-86.70819468,ELECTRICAL HAZARD
5/3/2020 21:11,97 WHITE BRIDGE PKE,36.13151646,-86.85749637,ELECTRICAL HAZARD
5/3/2020 21:12,461 CUMBERLAND PL,36.09208997,-86.81434313,SMOKE DETECTOR ALARM HOUSE
5/3/2020 21:17,119 HAVERFORD DR,36.10356064,-86.87244602,ELECTRICAL HAZARD
5/3/2020 21:20,311 SHEPHERD HILLS DR,36.2926245,-86.68966375,UNKNOWN STATUS
5/3/2020 21:21,300 BERKLEY DR,36.24613304,-86.71405845,SICK PERSON: ABNORMAL BREATHING
5/3/2020 21:22,ROSA L PARKS BLVD / I65 N,36.18421874,-86.79806789,HIGH MECHANISM: AUTO VS PEDESTRIAN
5/3/2020 21:23,3144 DICKERSON PKE,36.2328698,-86.7594718,OVERDOSE - ACCIDENTAL NO PRIORITY SYMPTOMS
5/3/2020 21:24,2244 STRATFORD AV,36.20536041,-86.71655259,ABNORMAL BREATHING ASTHMA
